title,tmdbId,rating,runtime,release_year
The Big Bang,54271,2.6458333333333335,101,2011
Our Family Wedding,34563,2.6206896551724137,103,2010
Truth or Dare,480210,2.8676470588235294,90,2017
Trevor Noah: Afraid of the Dark,440767,3.52,68,2017
Only Mine,575923,2.9,87,2019
Dick Johnson Is Dead,653574,3.4244186046511627,89,2020
Team Foxcatcher,390520,3.5442176870748296,91,2016
Darlin',529149,2.2666666666666666,101,2019
Blood and Money,691812,2.8333333333333335,89,2020
Jerry Before Seinfeld,473812,3.077272727272727,62,2017
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,574638,3.4743589743589745,142,2019
LEGO DC Comics Super Heroes: Justice League: Cosmic Clash,382512,3.357142857142857,78,2016
Chalk It Up,385372,2.5454545454545454,90,2016
The Quarry,598215,2.566666666666667,98,2020
Dark Light,614205,2.7222222222222223,90,2019
The Drowning,420260,2.566666666666667,95,2016
Bob Lazar: Area 51 and Flying Saucers,522320,3.1346153846153846,97,2018
Girl in the Box,413337,2.8333333333333335,87,2016
Mojave,237584,3,93,2016
Gimme Danger,392820,3.442857142857143,108,2016
Mosul,594082,3.5,86,2019
Unacknowledged,450594,3.0161290322580645,100,2017
Phil Spector,173153,2.945945945945946,92,2013
Hell House LLC II: The Abaddon Hotel,532973,2.7564102564102564,89,2018
Wendy,399363,2.880952380952381,111,2020
The Night Watchmen,398798,2.9642857142857144,90,2017
Legendary,43922,3.3666666666666667,107,2010
American Woman,339976,3.1818181818181817,111,2018
Not Safe for Work,256347,2.8666666666666667,74,2014
Children of the Corn: Genesis,70575,2.057142857142857,81,2011
Adopt a Highway,565348,2.875,78,2019
My Girlfriend's Boyfriend,46198,3.033333333333333,84,2010
Last Moment of Clarity,567608,2.6818181818181817,90,2020
Generation Iron,207021,3.4473684210526314,106,2013
River Runs Red,548754,1.4545454545454546,94,2018
Hitting the Apex,357681,3.793103448275862,138,2015
Ali Wong: Hard Knock Wife,518045,3.364583333333333,64,2018
Pottersville,413990,2.328125,85,2017
Chasing Coral,432615,3.765151515151515,93,2017
Suburban Gothic,277688,2.8442622950819674,90,2014
Mercenaries,277597,2.730769230769231,90,2014
Waffle Street,386501,3.046511627906977,86,2015
The Climb,595931,3.0795454545454546,94,2019
Abraham Lincoln vs. Zombies,98948,1.868421052631579,90,2012
LEGO DC Comics Super Heroes: Justice League - Attack of the Legion of Doom!,353595,2.6666666666666665,77,2015
The Lost Husband,686142,2.95,109,2020
10.0 Earthquake,302666,2.5,88,2014
Tim and Eric's Billion Dollar Movie,79940,2.870967741935484,94,2012
"Monster High: Frights, Camera, Action!",260234,2.875,72,2014
Banana Split,493058,3.3095238095238093,88,2018
Lemmy,53344,3.516666666666667,116,2010
Pooka!,566949,2.9375,90,2018
Hollow Point,611562,1.6666666666666667,90,2019
Monster Party,458969,2.44,89,2018
Tom and Jerry: Willy Wonka and the Chocolate Factory,455411,2.269230769230769,79,2017
Satanic Panic,539364,3.1951219512195124,89,2019
Letters to God,35691,3.18,110,2010
Band of Robbers,333675,2.9732142857142856,95,2016
The Wolf Hour,483353,2.6,99,2019
Beneath,191619,2.3125,90,2013
Mega Shark vs. Mecha Shark,246594,2.0625,86,2014
Havenhurst,403368,2.782608695652174,80,2016
Avengers Grimm,323660,1.5434782608695652,90,2015
Girl in Progress,82618,2.7714285714285714,93,2012
Some Kind of Hate,334028,2.3157894736842106,82,2015
Chain Letter,38033,2.3,96,2010
Evidence,92395,2.4791666666666665,78,2011
Scare Package,636891,2.5869565217391304,106,2019
Tabloid,69480,3.5443037974683547,87,2010
Anatomy of a Love Seen,286817,2.2857142857142856,86,2014
Back in the Day,368596,1.375,121,2016
"Bikram: Yogi, Guru, Predator",621753,3.3679245283018866,86,2019
Sparkle,88036,2.986111111111111,116,2012
Electrick Children,89237,3.635,96,2012
The 2nd,724717,2.340909090909091,93,2020
Freaky Friday,505904,2.173076923076923,90,2018
Deidra & Laney Rob a Train,428687,2.8947368421052633,92,2017
Metallica & San Francisco Symphony: S&M2,621949,4.166666666666667,150,2019
A Secret Love,687156,3.41025641025641,83,2020
The Cleaning Lady,534271,2.588235294117647,90,2018
Roxanne Roxanne,426257,2.9285714285714284,98,2017
Mythica: The Darkspore,347096,2.7222222222222223,108,2015
100 Degrees Below Zero,182228,2.75,88,2013
Carnage Park,369032,2.3518518518518516,81,2016
Holy Hell,373472,3.5833333333333335,100,2016
Return to Zero,270756,2.5,106,2014
Corporate Animals,530076,2.4545454545454546,86,2019
Transformers Prime Beast Hunters: Predacons Rising,268092,3.0384615384615383,66,2013
Mothers and Daughters,109453,2.7,90,2016
My Dinner with Hervé,463158,3.166666666666667,110,2018
Comedy Central Roast of James Franco,300302,3.450413223140496,70,2013
Ben 10 Versus the Universe: The Movie,724475,3,70,2020
The Tempest,44638,3.084507042253521,110,2010
Attack of the Killer Donuts,400649,2.05,98,2016
7 Minutes,200511,3.0526315789473686,92,2014
A Perfect Ending,107257,2.6785714285714284,110,2012
Inhale,12645,3,100,2010
The Fits,358807,3.267605633802817,72,2016
The Courier,97512,2.2222222222222223,91,2012
Class Action Park,634233,3.456896551724138,90,2020
The Shed,551994,2.5625,98,2019
Freak Show,440424,3.1956521739130435,91,2018
Don Verdean,309298,2.793103448275862,96,2015
Anesthesia,277710,2.9625,90,2016
Jack Goes Boating,43943,3.235042735042735,91,2010
Skinwalker Ranch,224815,2.53125,86,2013
Disturbing the Peace,620924,3.0833333333333335,90,2020
I Believe,499338,1.4,89,2019
Only,597233,2.21875,98,2020
The Dark Tapes,390883,2.7708333333333335,98,2017
Be Afraid,448252,1.75,99,2017
Three Christs,418533,2.8333333333333335,117,2017
LA 92,450875,3.9923664122137406,114,2017
Freakonomics,43942,3.393805309734513,93,2010
Vixen: The Movie,457249,3.0833333333333335,75,2017
Hellion,244536,3.0357142857142856,98,2014
The Christmas Train,474982,3.0714285714285716,98,2017
Score: A Film Music Documentary,426410,3.689655172413793,94,2017
30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,157058,1.7647058823529411,80,2013
Bessie,330544,3.2613636363636362,107,2015
Until Forever,424632,5,100,2016
Take Me Home,85431,3.37012987012987,97,2011
October Baby,83860,3.7857142857142856,107,2011
The Scientist,715658,2.5,94,2020
Savage Dog,437291,2.85,95,2017
Beast of Burden,454650,2.1176470588235294,90,2018
The Parts You Lose,492613,3.1666666666666665,94,2019
Little Sister,381069,2.957627118644068,91,2016
Snowed Inn Christmas,492141,2.9,86,2017
The Traveler,32612,1.9666666666666666,96,2010
Badland,634524,2.730769230769231,117,2019
Jesus Henry Christ,96973,3.2232142857142856,92,2012
Seconds Apart,64854,2.982142857142857,89,2011
War Pigs,348811,2.3125,92,2015
Pod,323366,2.576923076923077,76,2015
Atlantic Rim,203351,1.3,85,2013
Wildlike,300654,3.5,104,2015
Christmas Land,369054,2.5,83,2015
Trevor Noah: Son of Patricia,558341,3.585714285714286,63,2018
Adam Sandler: 100% Fresh,517596,3.090909090909091,73,2018
I Smile Back,307946,2.980769230769231,85,2015
And While We Were Here,139997,3.391304347826087,83,2012
Fear Clinic,287524,2.7,95,2014
Money,422874,2.59375,86,2016
Won't Back Down,82631,3.183333333333333,121,2012
Sugar Mountain,423377,3,106,2016
Dreamkatcher,639247,1.875,85,2020
Greener Grass,547009,3.304123711340206,100,2019
Her Smell,520679,2.953846153846154,136,2019
Worry Dolls,347757,2.375,85,2016
Chillerama,79771,2.8428571428571425,120,2011
The Howling: Reborn,75623,2.4318181818181817,92,2011
The Land Before Time XIV: Journey of the Brave,339526,2.88,82,2016
The Lost Valentine,61348,4.055555555555555,100,2011
Monster High: Freaky Fusion,290727,2.8636363636363638,73,2014
Bodied,431491,3.4767441860465116,120,2018
Michael Jackson: Searching for Neverland,458293,3.75,105,2017
James White,312804,3.537878787878788,85,2015
Inequality for All,159008,3.835106382978723,88,2013
Officer Down,100544,2.5,98,2013
Ice Sharks,407627,1.875,85,2016
"Like Sunday, Like Rain",225044,3.5,104,2014
Archenemy,727097,2.9565217391304346,90,2020
Most Beautiful Island,438436,3.216666666666667,80,2017
Inmate Zero,523371,2.25,106,2020
The Armstrong Lie,214083,3.804123711340206,124,2013
The Invisible War,84288,3.653846153846154,93,2012
Come Back to Me,276922,3.0918367346938775,90,2014
Edge of Fear,539619,2.9,91,2018
Road to Paloma,268060,3.3076923076923075,91,2014
The Swing of Things,716706,1.5384615384615385,93,2020
Jailbait,253046,2.5416666666666665,90,2014
Jesus,691777,1.8333333333333335,130,2020
Space Chimps 2: Zartog Strikes Back,45662,1,76,2010
Killing Hasselhoff,353440,2.6956521739130435,80,2017
Birdemic 2: The Resurrection,188489,1.5714285714285714,79,2013
No Half Measures: Creating the Final Season of Breaking Bad,239459,3.6666666666666665,135,2013
Betting on Zero,385805,3.7227272727272727,104,2017
Conan O'Brien Can't Stop,65058,3.2931937172774868,89,2011
The Task,55861,2.2058823529411766,90,2011
Murder to Mercy - The Cyntoia Brown Story,690596,3.1,96,2020
Joshy,352695,3.096774193548387,93,2016
Psych 2: Lassie Come Home,582218,3.088235294117647,88,2020
What They Had,451919,3.3275862068965516,101,2018
The Body,550148,2.53125,83,2018
Static,165567,2.9375,80,2012
Loosies,79465,3.0185185185185186,89,2012
Happy Hunting,412762,2.608695652173913,91,2017
Interrogation,414719,3.4642857142857144,93,2016
Night of the Living Dead: Re-Animation,95667,2.375,88,2012
The Standoff at Sparrow Creek,516630,3.3333333333333335,88,2019
Nitro Circus: The Movie,110112,3.1944444444444446,92,2012
Kill 'em All,449503,2.5,96,2017
After Midnight,586595,2.8048780487804876,83,2019
Clemency,565307,3.3166666666666664,112,2019
All Is Bright,174311,2.489130434782609,107,2013
Ode to Joy,501989,3.230769230769231,97,2019
Sator,611651,2.3,85,2019
Echo Boomers,558574,2.8333333333333335,94,2020
Stomp the Yard 2: Homecoming,33473,3.25,90,2010
Time,653729,3.4285714285714284,81,2020
Chelsea Peretti: One of the Greats,289339,3.5833333333333335,74,2014
The Central Park Five,124067,3.8097826086956523,119,2012
Monster High: Great Scarrier Reef,382581,2.2777777777777777,69,2016
Finding Steve McQueen,433499,2.8421052631578947,91,2019
A Country Wedding,346489,3.78125,84,2015
The Legacy of a Whitetail Deer Hunter,311307,2.48,83,2018
Meadowland,328869,3.057692307692308,105,2015
Cymbeline,240745,2.28,97,2014
Lost Soul: The Doomed Journey of Richard Stanley's “Island of Dr. Moreau”,279992,3.6133333333333333,98,2014
Assassin 33 A.D.,582306,1.875,108,2020
The Myth of the American Sleepover,70588,3.016949152542373,96,2011
The Captains,70703,3,97,2011
Oceans Rising,443109,2.1875,90,2017
Lost in the Sun,360203,3.1944444444444446,95,2015
Sushi Girl,60540,2.972972972972973,98,2012
Julia X,84228,2.125,92,2011
The Fluffy Movie,256273,3.2948717948717947,114,2014
Almost Human,210910,2.45,80,2014
Sarah Silverman: A Speck of Dust,459295,3.3333333333333335,71,2017
The Wedding Year,521844,2.5588235294117645,90,2019
A Christmas Melody,366018,2.7777777777777777,83,2015
Jack of the Red Hearts,342464,3.5625,102,2016
An Invisible Sign,59435,3.130434782608696,96,2010
The River Murders,70009,2.925,93,2011
The Devil and Father Amorth,457775,2.42,68,2018
Flicka 2,37932,3.1785714285714284,96,2010
Baked in Brooklyn,417877,3.019230769230769,86,2016
ChromeSkull: Laid to Rest 2,55723,2.5384615384615383,93,2011
The Last Descent,412605,2.7,105,2016
Jolene,43727,2.8703703703703702,121,2010
Where's the Money,443076,3.4375,86,2017
After Porn Ends 3,557635,3,86,2018
Dark Horse,83384,2.9855072463768115,86,2011
Slice,347392,2.4390243902439024,82,2018
Tony Robbins: I Am Not Your Guru,376426,3.2,115,2016
Plush,215881,3,98,2013
Foo Fighters: Back and Forth,61488,3.4759036144578315,101,2011
Blood Punch,257117,3.1279069767441863,104,2014
Blood Out,54597,2.3,90,2011
All Hallows' Eve 2,361043,2.6818181818181817,90,2015
Sx_Tape,228496,2.5,85,2013
The Car: Road to Revenge,573560,1.75,89,2019
5 Headed Shark Attack,460218,1.1666666666666667,90,2017
4Got10,362046,2.772727272727273,141,2015
Lumberjack Man,356486,2.7142857142857144,105,2015
The Institute,416166,2.409090909090909,90,2017
Boy Meets Girl,263105,3.381720430107526,95,2014
The Last Movie Star,451204,3.090909090909091,104,2018
Santa Paws 2: The Santa Pups,142308,2.0833333333333335,88,2012
Computer Chess,158743,3.2540983606557377,91,2013
Blue Caprice,158739,2.9245283018867925,93,2013
Drumline: A New Beat,299513,2.625,101,2014
Concussion,156965,3.3404255319148937,96,2013
Quincy,504561,3.5555555555555554,124,2018
The Nanny,513857,2.409090909090909,80,2018
Human Capital,569711,2.4166666666666665,95,2020
Septembers of Shiraz,352179,3,110,2015
10 Things We Should Do Before We Break Up,534039,2.05,75,2020
Lowriders,333384,1.8333333333333333,99,2017
Any Day Now,105526,3.6,97,2012
The Little Rascals Save the Day,260535,2.8125,93,2014
Nancy,480853,2.90625,87,2018
The Seagull,341735,2.742424242424242,98,2018
Heavenly Sword,256766,3.4285714285714284,85,2014
No Sleep 'Til Christmas,550097,3.5294117647058822,85,2018
Elephant,665135,3.3333333333333335,86,2020
Tig,318225,3.4307692307692306,95,2015
Addicted to Fresno,301629,2.581081081081081,85,2015
Bombshell: The Hedy Lamarr Story,455565,3.79,88,2018
I Spit on Your Grave: Déjà Vu,369196,1.7352941176470589,148,2019
Swelter,256687,2.8333333333333335,96,2014
Bill Burr: Let It Go,46967,3.8667883211678835,65,2010
Monster High: Ghouls Rule,134632,2.25,70,2012
Save the Date,84333,3.1666666666666665,98,2012
Playback,84907,1.9722222222222223,95,2012
John Mulaney & The Sack Lunch Bunch,650073,3.446280991735537,70,2019
The Death and Life of Marsha P. Johnson,448444,3.5714285714285716,105,2017
Marvel Rising: Secret Warriors,491633,3.142857142857143,80,2018
The Ouija Experiment 2: Theatre of Death,309063,1.8333333333333333,85,2015
Coffee Town,198062,3.1333333333333337,87,2013
51,57812,1.3214285714285714,87,2011
Rosewood Lane,86759,2.375,97,2011
Alyce Kills,78093,2.45,90,2011
Iliza Shlesinger: Elder Millennial,535340,3.3189655172413794,72,2018
Not Cool,292483,2.416666666666667,93,2014
Jamie Marks Is Dead,244562,3.1578947368421053,101,2014
Dreamworks Holiday Classics,286488,2.75,85,2012
The Dare,623521,3,97,2019
Stormageddon,370097,2.7142857142857144,90,2015
Dance-Off,296370,2.7,95,2014
Age of the Dragons,59883,2.5,91,2011
I Know That Voice,124623,3.5246913580246915,95,2014
Mr. Jones,174678,2.58,90,2013
Circus of Books,597594,3.150943396226415,92,2019
Gun,51250,1.875,81,2010
Broken Vows,278925,3,90,2016
Rent-A-Pal,707408,2.851063829787234,108,2020
The Forty-Year-Old Version,620897,3.539473684210526,123,2020
Proxy,211065,2.8152173913043477,122,2014
Reach Me,251994,2.875,95,2014
Bad Kids Go To Hell,138372,2.75,91,2012
Shelter,287426,3.1153846153846154,105,2014
Songs My Brothers Taught Me,308640,3.5892857142857144,98,2015
A Prince for Christmas,369057,3.65,84,2015
The Evil Within,444193,3.109375,98,2017
Breaking & Exiting,533550,3.5,78,2018
"My Teacher, My Obsession",530442,2.5555555555555554,105,2018
Choose,54075,2.7222222222222223,83,2011
Trash Fire,362409,3.4,91,2016
The Witness,356332,3.449367088607595,86,2015
Jingle All the Way 2,289728,1.58,93,2014
The Paper Tigers,731738,3.2,108,2020
I'm Just F*cking with You,586044,2.375,81,2019
Scare Me,653643,3,104,2020
DeadHeads,77067,2.282608695652174,95,2011
Born to Race: Fast Track,213927,3.2,94,2014
How to Make Money Selling Drugs,124071,3.5,96,2012
Wild Horses,324333,2.4,100,2015
My Blind Brother,381040,3.1944444444444446,85,2016
The Barkley Marathons: The Race That Eats Its Young,334495,3.9556650246305423,90,2014
Pearl Jam Twenty,72744,3.6428571428571432,109,2011
Mischief Night,228676,3.166666666666667,86,2013
Zombie Hunter,206213,2.888888888888889,93,2013
Sexy Evil Genius,180679,3.025,85,2013
Equity,347033,2.8461538461538463,100,2016
Dinosaur 13,249170,3.5833333333333335,95,2014
Love Beats Rhymes,376658,3,105,2017
King Jack,330916,3.4625,81,2015
Not Cinderella's Type,486753,3.2941176470588234,97,2018
The Oath,520596,3.0833333333333335,93,2018
Mine Games,126323,2.7857142857142856,88,2012
Just in Time for Christmas,363486,2.8125,84,2015
"Curious George: Go West, Go Wild",743904,2.3333333333333335,85,2020
Christmas at the Plaza,630916,2.8333333333333335,88,2019
The Immortal Life of Henrietta Lacks,424600,3.4390243902439024,93,2017
Robert the Bruce,532812,2.8043478260869565,124,2019
Feminists: What Were They Thinking?,507618,3.45,86,2018
How High 2,532327,2.6363636363636362,89,2019
Shadow People,176570,2.0476190476190474,89,2013
You're So Cupid,77235,2.611111111111111,93,2010
Michael Moore in TrumpLand,421851,2.509433962264151,73,2016
A Bundle of Trouble: An Aurora Teagarden Mystery,455034,2.5,84,2017
Catch Hell,293633,2.8823529411764706,98,2014
Generation Wealth,493014,3.1363636363636362,110,2018
Outside In,472805,3.520408163265306,109,2018
Holiday Engagement,82099,3.3157894736842106,92,2011
The Beach House,632304,2.788135593220339,88,2020
The Preppie Connection,362478,3.2777777777777777,95,2016
Ithaca,305642,3.227272727272727,96,2015
Touchback,75074,2.9318181818181817,118,2011
Operator,362185,2.7,88,2015
How Sarah Got Her Wings,369059,2.875,88,2015
Discarnate,513421,1.3181818181818181,84,2019
Wild Things: Foursome,37708,2.323529411764706,92,2010
Goats,84203,3.1951219512195124,92,2012
American Poltergeist,345931,1.5625,77,2015
The Sandman,480410,0.5,90,2017
All I Wish,462723,2.45,94,2018
Jim Jefferies: This Is Me Now,532374,3.5833333333333335,70,2018
Seven in Heaven,500535,3.159090909090909,94,2018
The Toybox,516784,1.8333333333333333,81,2018
Donnybrook,504599,2.590909090909091,101,2018
Darling Companion,89325,2.5416666666666665,103,2012
Write Before Christmas,626319,0.5,90,2019
The Hive,291866,2.9878048780487805,89,2015
The Monkey's Paw,222911,1.8958333333333333,88,2013
Beyond the Mask,318954,3.142857142857143,103,2015
The Boy from Medellín,736604,5,95,2020
Absolution,332976,2.0652173913043477,95,2015
Batman Unlimited: Mechs vs. Mutants,411802,2.6,72,2016
Bulletproof 2,591237,2,97,2020
Honey: Rise Up and Dance,515114,2.3333333333333335,100,2018
Ordinary World,390777,2.75,86,2016
"3, 2, 1... Frankie Go Boom",94104,2.7096774193548385,89,2012
Josie,414187,3.0384615384615383,87,2018
